time,captured
14.186976909637451,315.375
14.188031435012817,299.625
14.190032243728638,267.25
14.191032886505127,129.75
14.192369937896729,1.25
14.194369554519653,-127.625
14.195370197296143,-258.375
14.197369813919067,-317.75
14.198369026184082,-297.875
14.199369430541992,-262.0
14.201879262924194,-112.625
14.202878713607788,-0.25
14.20487928390503,143.875
14.205878019332886,267.75
14.207381963729858,330.75
14.20838737487793,290.375
14.209387302398682,252.625
14.211897611618042,76.375
14.212898254394531,-4.125
14.21489691734314,-171.375
14.21590280532837,-273.875
14.217407941818237,-333.875
14.21941351890564,-290.625
14.21941351890564,-246.0
14.221924066543579,-56.75
14.222923040390015,10.75
14.224924325942993,190.5
14.225925922393799,276.5
14.22743034362793,318.125
14.229434967041016,282.125
14.230938911437988,237.25
14.231950044631958,45.375
14.233943462371826,-24.75
14.234943866729736,-212.0
14.237453699111938,-331.125
14.23945951461792,-277.75
14.240963697433472,-216.625
14.241970777511597,-30.375
14.24396800994873,43.0
14.244968891143799,224.625
14.245968103408813,299.0
14.248477458953857,323.875
14.249476909637451,273.625
14.250981092453003,205.25
14.251986265182495,6.5
14.25398588180542,-66.75
14.254985809326172,-236.0
14.256987810134888,-308.625
14.257985830307007,-322.125
14.259986162185669,-275.75
14.260985851287842,-182.5
14.262094259262085,-5.875
14.264089822769165,84.0
14.265089988708496,240.25
14.267091035842896,304.25
14.268089771270752,312.5
14.27009105682373,270.5
14.271089792251587,159.625
14.27222466468811,3.5
14.27422308921814,-95.5
14.275225162506104,-245.375
14.277225971221924,-316.25
14.278223991394043,-306.625
14.280223369598389,-266.375
14.28173279762268,-134.375
14.28273344039917,-3.0
14.284733772277832,122.0
14.285733699798584,255.25
14.287238359451294,318.75
14.288243770599365,296.875
14.290244102478027,261.75
14.291243314743042,119.25
14.292537689208984,-0.625
14.29453992843628,-147.5
14.29553771018982,-265.75
14.297042608261108,-331.375
14.29904818534851,-300.875
14.300048112869263,-259.75
14.301048278808594,-80.125
14.303330183029175,2.5
14.304330110549927,173.5
14.306334733963013,273.375
14.30733036994934,334.25
14.30933165550232,294.875
14.310838222503662,251.75
14.311844110488892,62.25
14.312843084335327,-9.875
14.314843654632568,-186.75
14.31584358215332,-280.375
14.317348003387451,-335.25
14.319353103637695,-291.875
14.320857286453247,-238.375
14.321862697601318,-50.25
14.323862314224243,20.0
14.324864387512207,211.0
14.325862646102905,286.625
14.32736873626709,323.125
14.329374074935913,289.375
14.330878496170044,229.5
14.331883430480957,31.875
14.333887577056885,-43.25
14.334887742996216,-218.75
14.335887670516968,-301.25
14.338398694992065,-331.625
14.33939814567566,-278.5
14.340907573699951,-211.25
14.341914892196655,-7.75
14.343913078308105,63.125
14.344913721084595,230.0
14.345913648605347,304.25
14.348423957824707,325.75
14.349424839019775,276.625
14.350929021835327,187.125
14.35293459892273,6.0
14.353938817977905,-79.0
14.357447147369385,-317.75
14.358455896377563,-323.875
14.359452724456787,-271.5
14.360956907272339,-166.125
14.362962007522583,-4.625
14.363961458206177,90.875
14.365465879440308,254.125
14.367470502853394,312.75
14.368471622467041,316.625
14.369471549987793,273.25
14.370975971221924,145.25
14.372981071472168,2.25
14.373981237411499,-118.625
14.375980615615845,-263.75
14.376983880996704,-329.125
14.378980159759521,-309.75
14.37998080253601,-266.25
14.380980968475342,-122.375
14.383058309555054,-1.0
14.384057760238647,142.0
14.386058568954468,268.875
14.38705825805664,333.625
14.389228820800781,302.375
14.39022707939148,263.375
14.391226053237915,85.25
14.393555164337158,-2.625
14.39455533027649,-170.625
14.395555019378662,-280.75
14.397059202194214,-335.625
14.399064302444458,-298.75
14.400065422058105,-252.5
14.402146577835083,-67.0
14.40358281135559,6.75
14.404587030410767,190.625
14.405592203140259,281.75
14.408086776733398,336.125
14.409290313720703,290.75
14.41093111038208,246.25
14.412176847457886,52.625
14.413177490234375,-19.25
14.415176630020142,-205.5
14.416177988052368,-292.25
14.418176412582397,-337.0
14.419178247451782,-283.5
14.421177387237549,-234.0
14.422656297683716,-34.0
14.423656225204468,38.5
14.42465615272522,222.5
14.42565631866455,299.375
14.428165674209595,326.5
14.429165840148926,287.75
14.431164979934692,217.0
14.432225704193115,26.875
14.434229135513306,-56.5
14.43522572517395,-231.125
14.436228036880493,-310.5
14.438226699829102,-328.75
14.439226150512695,-280.125
14.441226720809937,-194.625
14.442418098449707,-6.625
14.444417715072632,74.25
14.445417165756226,244.5
14.447416067123413,316.0
14.448415279388428,321.875
14.44942021369934,281.375
14.450928211212158,174.5
14.452933549880981,4.5
14.453933477401733,-90.0
14.455933570861816,-251.875
14.457438468933105,-321.125
14.458444118499756,-321.875
14.459443092346191,-277.0
14.460949659347534,-141.625
14.462954759597778,-3.75
14.46395468711853,113.75
14.465955018997192,260.125
14.46746015548706,325.0
14.46846604347229,308.0
14.469464778900146,275.0
14.471975326538086,129.625
14.47297477722168,0.75
14.473978757858276,-143.375
14.47697925567627,-337.625
14.478979349136353,-311.0
14.479979276657104,-265.75
14.482059717178345,-90.75
14.483057975769043,1.125
14.485058069229126,170.25
14.486058235168457,273.75
14.48705792427063,340.625
14.48908257484436,304.0
14.49008321762085,264.25
14.492289543151855,74.625
14.493289232254028,-6.75
14.49428915977478,-184.875
14.496291160583496,-283.0
14.49729299545288,-343.75
14.499289274215698,-297.75
14.500793218612671,-253.875
14.501798868179321,-55.0
14.503798484802246,15.375
14.504798173904419,207.125
14.50579833984375,291.875
14.50730299949646,332.625
14.509307861328125,291.75
14.510812044143677,240.875
14.511818885803223,32.875
14.51381802558899,-35.375
14.514819145202637,-219.375
14.515817165374756,-302.875
14.518327236175537,-342.0
14.519325971603394,-292.875
14.520829916000366,-226.875
14.52183723449707,-29.75
14.523836135864258,54.0
14.524834871292114,226.0
14.525835037231445,308.75
14.528344631195068,330.25
14.52934455871582,282.0
14.530848979949951,202.625
14.532854557037354,6.125
14.533854246139526,-73.5
14.535853862762451,-244.75
14.535853862762451,-325.5
14.538363218307495,-324.625
14.539363622665405,-281.0
14.540868043899536,-182.375
14.54287338256836,-6.125
14.543877363204956,83.0
14.54587435722351,250.125
14.5473792552948,315.25
14.548384428024292,317.625
14.549384117126465,279.875
14.550894021987915,160.0
14.552900791168213,2.875
14.55389952659607,-110.375
14.555899381637573,-262.625
14.55740475654602,-325.125
14.558409929275513,-317.5
14.559409379959106,-273.75
14.56191897392273,-132.0
14.562918901443481,-2.125
14.563918828964233,138.0
14.565918684005737,270.875
14.567423105239868,335.25
14.568428754806519,311.375
14.56942868232727,272.5
14.571938753128052,114.75
14.572938203811646,-1.375
14.574940204620361,-159.25
14.575940370559692,-279.0
14.577444791793823,-345.125
14.57944941520691,-308.375
14.57944941520691,-264.75
14.581960201263428,-76.5
14.58296012878418,4.375
14.584959506988525,180.5
14.585959672927856,281.5
14.586961030960083,342.75
14.589226722717285,294.0
14.590229034423828,256.0
14.592385053634644,58.5
14.593384504318237,-13.5
14.595385551452637,-202.75
14.597384929656982,-348.5
14.599385261535645,-290.125
14.600890159606934,-244.875
14.601895570755005,-42.125
14.603897094726562,26.75
14.604897022247314,219.25
14.605895757675171,298.0
14.608404874801636,333.25
14.609404802322388,289.0
14.61090898513794,230.875
14.611916542053223,30.625
14.613913774490356,-50.875
14.614914178848267,-235.375
14.61591386795044,-313.5
14.618423223495483,-344.5
14.619423627853394,-290.25
14.620928525924683,-212.875
14.622934103012085,-7.625
14.62393307685852,70.625
14.624935150146484,245.75
14.62593388557434,320.125
14.628444194793701,336.875
14.629443883895874,288.125
14.630948066711426,196.125
14.632953643798828,5.25
14.633953094482422,-87.625
14.635953903198242,-256.5
14.637458801269531,-332.5
14.638464450836182,-332.125
14.639464855194092,-287.0
14.64096999168396,-164.75
14.642978191375732,-4.625
14.643975973129272,103.25
14.645975351333618,265.25
14.647479772567749,327.75
14.648483991622925,322.0
14.649484634399414,282.625
14.651996374130249,137.125
14.652994394302368,1.125
14.653993606567383,-135.125
14.655994415283203,-274.875
14.656996011734009,-341.625
14.6589937210083,-322.625
14.659993886947632,-275.375
14.662139892578125,-120.625
14.663139581680298,-0.875
14.66413950920105,157.5
14.666139364242554,280.0
14.667142391204834,350.75
14.669142246246338,311.125
14.670140027999878,275.875
14.671650171279907,81.625
14.67365026473999,-4.5
14.674650192260742,-184.125
14.675649881362915,-286.375
14.677154779434204,-351.125
14.679159879684448,-305.75
14.680159568786621,-262.625
14.681159734725952,-65.25
14.683507680892944,10.25
14.684507369995117,202.125
14.685508728027344,294.375
14.688019275665283,346.75
14.68902039527893,300.125
14.691019058227539,255.375
14.692509651184082,48.75
14.693509817123413,-27.875
14.695509433746338,-220.0
14.697014093399048,-305.5
14.698018550872803,-350.875
14.699019432067871,-298.625
14.701018810272217,-235.625
14.702193975448608,-33.375
14.704194068908691,41.75
14.70519495010376,238.0
14.706195592880249,314.125
14.7081937789917,343.25
14.709193706512451,293.375
14.711193561553955,223.625
14.71270227432251,7.125
14.713701963424683,-70.25
14.717206478118896,-329.625
14.718212127685547,-338.375
14.719213485717773,-295.125
14.721211671829224,-199.625
14.722478866577148,-7.0
14.724478483200073,84.875
14.725478887557983,253.625
14.726984024047852,321.625
14.727988719940186,332.625
14.729992151260376,293.5
14.730988502502441,172.125
14.733093976974487,3.875
14.73409390449524,-103.25
14.736093759536743,-271.125
14.737093210220337,-343.5
14.738093137741089,-339.25
14.740094184875488,-291.125
14.741093158721924,-149.75
14.743203163146973,-4.5
14.744203090667725,126.5
14.746204376220703,277.0
14.747209787368774,342.125
14.749209642410278,318.0
14.750211238861084,280.5
14.75121021270752,124.875
14.753324508666992,-0.375
14.754324436187744,-159.875
14.756325244903564,-283.75
14.757325887680054,-352.25
14.759326696395874,-322.75
14.760831832885742,-278.125
14.761837005615234,-110.875
14.762836456298828,1.375
14.764837265014648,183.5
14.7658371925354,292.125
14.76734185218811,355.25
14.769346714019775,309.5
14.770850896835327,275.5
14.771856784820557,72.0
14.773855447769165,-9.0
14.774855375289917,-204.375
14.775856018066406,-304.5
14.777361392974854,-357.375
14.779366970062256,-305.75
14.780870914459229,-262.125
14.781877756118774,-54.75
14.783875465393066,19.625
14.784876108169556,220.125
14.78687572479248,305.375
14.788374900817871,339.125
14.78937554359436,296.25
14.790879964828491,242.5
14.791885137557983,32.125
14.793886184692383,-42.625
14.794883966445923,-234.25
14.795884847640991,-324.0
14.798394918441772,-355.625
14.799394369125366,-302.25
14.800898551940918,-226.875
14.802906274795532,-27.0
14.803905248641968,62.0
14.804902791976929,247.25
14.805905818939209,324.75
14.808418035507202,342.0
14.809420108795166,300.875
14.810928106307983,211.375
14.812934875488281,5.75
14.813938617706299,-85.625
14.815934419631958,-261.875
14.817439556121826,-337.25
14.818445205688477,-347.625
14.819444417953491,-297.125
14.820949077606201,-189.125
14.822960138320923,-5.75
14.823955059051514,96.125
14.825956344604492,274.0
14.827463626861572,331.5
14.828469276428223,331.75
14.829469680786133,297.0
14.83198094367981,163.875
14.832980155944824,2.875
14.833979845046997,-124.5
14.836979866027832,-352.75
14.838981628417969,-329.625
14.83998155593872,-289.5
14.841488122940063,-133.375
14.843488931655884,-2.375
14.844488620758057,155.5
14.845488786697388,290.875
14.846997737884521,350.625
14.849004983901978,324.25
14.850003719329834,282.125
14.851509809494019,94.25
14.853516340255737,-3.25
14.854519367218018,-177.375
14.85551643371582,-296.5
14.858032464981079,-363.0
14.859029531478882,-319.75
14.860029458999634,-280.375
14.861029863357544,-77.375
14.863514184951782,6.375
14.864514350891113,207.125
14.865515947341919,301.5
14.867381572723389,352.375
14.869386911392212,310.25
14.870893239974976,263.25
14.871898412704468,56.25
14.873898267745972,-18.875
14.874898195266724,-220.875
14.875898122787476,-313.75
14.878408193588257,-367.0
14.87940764427185,-310.625
14.880911827087402,-253.375
14.881916999816895,-35.0
14.88391637802124,35.875
14.88491678237915,233.0
14.886921644210815,323.5
14.888440370559692,345.625
14.889440059661865,304.0
14.890949249267578,239.0
14.891961336135864,30.25
14.893960952758789,-59.875
14.894959449768066,-251.875
14.895956039428711,-336.875
14.898467302322388,-356.25
14.89946699142456,-303.0
14.900971174240112,-209.875
14.902976512908936,-8.0
14.90398120880127,78.875
14.905980825424194,253.625
14.906981468200684,336.75
14.907980680465698,345.875
14.909981727600098,304.875
14.910981178283691,194.375
14.913104057312012,5.5
14.914103269577026,-96.375
14.91610336303711,-271.25
14.91710638999939,-351.375
14.918103694915771,-344.875
14.920103311538696,-298.75
14.921103239059448,-169.375
14.923182725906372,-4.0
14.924181461334229,114.875
14.926180839538574,277.25
14.927181243896484,343.25
14.92918086051941,327.375
14.930181503295898,293.375
14.931689977645874,139.5
14.93269157409668,1.5
14.934690475463867,-151.625
14.935690879821777,-290.5
14.937195301055908,-357.375
14.939200401306152,-333.25
14.940199375152588,-288.125
14.94171142578125,-96.875
14.943711757659912,1.0
14.944711446762085,170.0
14.94571328163147,295.75
14.947218418121338,359.75
14.949223041534424,318.625
14.950727462768555,284.875
14.951732873916626,79.625
14.95373249053955,-5.0
14.95473599433899,-197.5
14.95824384689331,-369.5
14.959242820739746,-314.875
14.960746765136719,-270.75
14.96175217628479,-60.75
14.963754653930664,13.875
14.964755058288574,217.0
14.965751886367798,305.125
14.968261003494263,344.875
14.969261169433594,309.0
14.970765590667725,260.875
14.972771406173706,46.375
14.973771572113037,-34.125
14.974770545959473,-230.875
14.975770711898804,-322.625
14.978281021118164,-365.5
14.979280710220337,-315.25
14.980784893035889,-237.875
14.982789754867554,-32.125
14.983789443969727,55.375
14.985790252685547,244.125
14.986791610717773,332.375
14.988169431686401,351.375
14.990169048309326,303.625
14.991169214248657,225.625
14.992359161376953,7.375
14.99435830116272,-71.5
14.995360374450684,-257.625
14.997358083724976,-344.75
14.99835753440857,-351.75
14.99935793876648,-303.0
15.00086259841919,-201.25
15.002868175506592,-6.625
15.003867864608765,90.25
15.005868196487427,264.25
15.007372856140137,337.625
15.00837755203247,342.625
15.009377241134644,301.0
15.011887073516846,175.5
15.012891292572021,4.375
15.013886451721191,-118.875
15.015886306762695,-279.5
15.017393589019775,-354.625
15.018400192260742,-340.75
15.019400358200073,-297.875
15.021909952163696,-153.625
15.022911787033081,-3.75
15.024909734725952,139.375
15.025909900665283,284.5
15.027414560317993,347.375
15.029419422149658,327.5
15.029419422149658,289.0
15.03193187713623,123.5
15.032928943634033,-1.125
15.034929037094116,-171.75
15.035928964614868,-294.0
15.03743314743042,-368.375
15.039438009262085,-326.375
15.040942907333374,-287.125
15.041948318481445,-85.5
15.042949199676514,3.75
15.044947624206543,188.375
15.045947790145874,295.25
15.047452449798584,356.5
15.049457550048828,311.25
15.050961971282959,275.375
15.05196738243103,67.875
15.053966522216797,-12.625
15.054966449737549,-209.25
15.055967807769775,-310.875
15.057474374771118,-369.625
15.059482336044312,-319.625
15.060987710952759,-261.125
15.06199312210083,-50.375
15.063992500305176,28.75
15.064993143081665,227.875
15.066992044448853,311.125
15.067992925643921,344.625
15.069993019104004,306.625
15.070992708206177,248.375
15.072015762329102,32.0
15.074018239974976,-48.125
15.07701587677002,-328.125
15.078015804290771,-352.5
15.080015897750854,-306.125
15.081015825271606,-227.625
15.082103252410889,-8.625
15.084102869033813,66.25
15.085103034973145,252.125
15.086608171463013,326.25
15.088614225387573,344.375
15.089613199234009,301.875
15.091119289398193,202.625
15.093125581741333,5.875
15.09412431716919,-84.5
15.096124649047852,-261.125
15.097127199172974,-340.375
15.098124027252197,-341.875
15.10012412071228,-297.375
15.101125955581665,-177.125
15.103266716003418,-5.625
15.104269027709961,102.125
15.106269121170044,275.875
15.10726809501648,339.0
15.108266353607178,322.875
15.109266757965088,292.75
15.11177682876587,154.625
15.112776517868042,2.375
15.114776372909546,-127.125
15.115776300430298,-281.75
15.117280721664429,-351.75
15.119286060333252,-332.625
15.120790481567383,-286.375
15.12179684638977,-125.875
15.122795820236206,-1.75
15.124796390533447,161.375
15.1257963180542,289.5
15.12730097770691,348.75
15.129305601119995,322.625
15.130809545516968,281.375
15.13181471824646,88.75
15.133814573287964,-3.25
15.134814500808716,-184.125
15.135814428329468,-289.375
15.13731861114502,-358.625
15.139324188232422,-311.75
15.140828132629395,-271.875
15.14183759689331,-71.125
15.143832206726074,9.125
15.144833087921143,202.625
15.145833253860474,301.5
15.148342847824097,349.25
15.149343252182007,303.375
15.15084719657898,260.125
15.151851892471313,52.0
15.153854131698608,-23.5
15.154853105545044,-221.875
15.1558518409729,-309.25
15.158362865447998,-357.25
15.159361839294434,-302.25
15.160865306854248,-248.25
15.16287112236023,-34.125
15.163869857788086,39.375
15.164870023727417,232.5
15.165870904922485,310.0
15.168380498886108,339.0
15.169383764266968,298.5
15.17088794708252,226.75
15.172894716262817,25.5
15.173892259597778,-67.0
15.17589282989502,-244.875
15.177397012710571,-323.875
15.178401947021484,-341.625
15.179401636123657,-299.25
15.180906057357788,-199.625
15.182911157608032,-7.0
15.183910846710205,81.875
15.184912204742432,256.0
15.18742322921753,332.375
15.188422918319702,328.875
15.189422845840454,290.875
15.191932439804077,181.75
15.192931652069092,5.375
15.193931579589844,-94.375
15.19743824005127,-335.75
15.198442935943604,-329.125
15.199443101882935,-292.375
15.201952934265137,-157.875
15.202953100204468,-4.25
15.204952478408813,122.0
15.205952882766724,274.0
15.207457304000854,338.625
15.20946192741394,313.875
15.20946192741394,280.0
15.211971759796143,131.375
15.212972402572632,0.125
15.21497130393982,-146.875
15.215976476669312,-279.5
15.217485189437866,-351.875
15.21949052810669,-321.5
15.21949052810669,-273.875
15.222002267837524,-111.375
15.223003387451172,1.0
15.224998950958252,178.375
15.225999593734741,286.625
15.227999448776245,343.375
15.228999376296997,306.875
15.230999946594238,271.75
15.232104778289795,75.0
15.233104467391968,-7.75
15.23510456085205,-197.625
15.236104488372803,-291.75
15.238103866577148,-353.375
15.239104270935059,-300.0
15.241104364395142,-260.875
15.242612600326538,-56.0
15.243612289428711,16.625
15.245612144470215,209.0
15.247116327285767,300.625
15.248122692108154,333.625
15.249121904373169,300.0
15.251121282577515,240.125
15.252317428588867,33.625
15.254318714141846,-39.375
15.255317211151123,-224.125
15.256318092346191,-313.75
15.258317232131958,-347.125
15.25931715965271,-299.375
15.26082181930542,-227.75
15.262827157974243,-29.75
15.26382827758789,52.75
15.265826940536499,239.0
15.267331600189209,312.625
15.26833701133728,338.875
15.269336223602295,293.125
15.270843029022217,207.375
15.27284836769104,6.375
15.273847818374634,-74.75
15.275847911834717,-247.75
15.27735424041748,-328.375
15.278359174728394,-332.875
15.279358863830566,-290.875
15.281870365142822,-182.625
15.282870054244995,-6.75
15.283869504928589,89.0
15.284870386123657,260.25
15.287381172180176,325.375
15.28838062286377,316.0
15.2893807888031,286.25
15.291890144348145,161.125
15.29289174079895,3.5
15.294892311096191,-114.25
15.295891523361206,-271.875
15.297395944595337,-339.75
15.299400568008423,-322.25
15.299400568008423,-284.5
15.301910877227783,-131.0
15.30290961265564,-2.25
15.304909944534302,139.375
15.305910587310791,272.375
15.307414770126343,336.125
15.309420108795166,308.375
15.310927152633667,278.625
15.311932802200317,110.75
15.312933206558228,-0.625
15.314932823181152,-165.625
15.317436933517456,-351.0
15.319441795349121,-304.625
15.320945978164673,-266.625
15.32195234298706,-77.0
15.32395076751709,4.25
15.324951887130737,191.125
15.325952053070068,284.25
15.327456712722778,339.625
15.32946228981018,301.25
15.330966711044312,260.125
15.3319730758667,56.25
15.333972215652466,-15.0
15.334972143173218,-202.375
15.33597183227539,-292.625
15.33848261833191,-346.875
15.339482307434082,-299.25
15.340986490249634,-241.875
15.341992616653442,-43.25
15.34399127960205,31.0
15.344991445541382,218.0
15.346996784210205,302.75
15.347990989685059,323.75
15.349992275238037,285.75
15.350991010665894,228.25
15.35304045677185,30.5
15.354038715362549,-53.75
15.355039119720459,-226.125
15.357042074203491,-315.375
15.358041048049927,-339.875
15.360039472579956,-291.625
15.36103892326355,-209.375
15.363101959228516,-7.875
15.36410140991211,67.875
15.36560583114624,237.0
15.367152214050293,310.375
15.368157148361206,326.375
15.370156288146973,282.375
15.371156692504883,187.125
15.373318433761597,5.625
15.374316453933716,-89.0
15.37531566619873,-250.5
15.377316951751709,-323.25
15.378315687179565,-328.375
15.379315853118896,-279.0
15.38182520866394,-159.5
15.382824897766113,-4.75
15.384825944900513,107.0
15.386330604553223,261.25
15.387335538864136,319.625
15.389338970184326,306.75
15.389338970184326,275.875
15.391850471496582,140.625
15.392850399017334,2.375
15.39484977722168,-130.125
15.39585018157959,-261.5
15.397356748580933,-332.375
15.399361848831177,-306.25
15.400866031646729,-270.125
15.401871681213379,-118.0
15.402870655059814,0.0
15.404871463775635,149.875
15.405871629714966,268.5
15.407375812530518,333.125
15.40938138961792,296.875
15.41088581085205,265.25
15.411890983581543,78.875
15.413891553878784,-4.375
15.41489052772522,-176.75
15.415890455245972,-277.375
15.418400287628174,-336.625
15.419398784637451,-293.375
15.42090392112732,-253.25
15.421910047531128,-57.625
15.423908948898315,11.75
15.424908638000488,190.625
15.42590880393982,277.875
15.428417682647705,317.75
15.429417610168457,288.75
15.430922031402588,245.125
15.43192744255066,45.375
15.433926820755005,-27.25
15.435928344726562,-293.0
15.43844199180603,-335.875
15.439443111419678,-282.625
15.44094967842102,-220.5
15.442954778671265,-31.0
15.443955421447754,41.5
15.444955348968506,220.875
15.445954322814941,298.375
15.448464393615723,325.0
15.449464321136475,281.875
15.450968265533447,209.0
15.452973127365112,24.5
15.453973054885864,-59.875
15.455973148345947,-232.125
15.457477569580078,-311.375
15.458481788635254,-324.875
15.459482431411743,-280.5
15.460986614227295,-182.625
15.462992191314697,-7.0
15.463992357254028,75.5
15.465991497039795,239.25
15.466991901397705,306.25
15.468992948532104,309.625
15.46999192237854,280.125
15.470991134643555,163.125
15.473328351974487,4.0
15.474327325820923,-100.0
15.476330041885376,-246.625
15.477327585220337,-317.875
15.47932767868042,-308.375
15.47932767868042,-269.125
15.481837034225464,-133.5
15.482836484909058,-3.0
15.48483681678772,117.125
15.486340999603271,258.625
15.487346410751343,314.875
15.489345788955688,293.0
15.49084997177124,267.875
15.491855382919312,119.625
15.492855310440063,0.0
15.494854927062988,-143.125
15.49585485458374,-265.75
15.49735975265503,-333.375
15.499367952346802,-297.875
15.500873804092407,-263.25
15.501879215240479,-81.375
15.503880262374878,2.125
15.50488018989563,169.0
15.505879163742065,272.75
15.508389234542847,335.75
15.509387969970703,286.0
15.510891914367676,248.625
15.511897325515747,62.625
15.513896942138672,-10.125
15.514897108078003,-186.5
15.51589822769165,-280.5
15.51840877532959,-338.25
15.519407510757446,-287.625
15.520911693572998,-243.25
15.52191686630249,-49.25
15.523916244506836,19.25
15.524916410446167,206.5
15.525916814804077,281.375
15.528426170349121,319.625
15.529425859451294,282.375
15.530930995941162,226.75
15.53293752670288,32.125
15.533936500549316,-44.875
15.535935878753662,-213.75
15.537440299987793,-294.0
15.538445472717285,-327.0
15.539444923400879,-279.625
15.540948867797852,-207.375
15.542953729629517,-8.75
15.543953657150269,57.0
15.54595422744751,227.75
15.54745864868164,298.0
15.548463821411133,311.375
15.549463510513306,273.75
15.550967693328857,187.625
15.552972555160522,6.5
15.553972482681274,-80.125
15.557476997375488,-312.625
15.55848217010498,-318.25
15.559481859207153,-268.5
15.561992883682251,-167.375
15.562993049621582,-5.5
15.563992977142334,90.75
15.565990924835205,242.75
15.566990613937378,308.5
15.568990468978882,300.625
15.569990634918213,269.0
15.570990562438965,136.0
15.573321104049683,2.375
15.574322700500488,-114.375
15.576320886611938,-257.625
15.57732367515564,-322.0
15.579320669174194,-308.375
15.580825090408325,-268.25
15.581830024719238,-119.75
15.583829879760742,-1.875
15.584830045700073,139.625
15.58633542060852,264.0
15.587341070175171,319.25
15.589341163635254,289.25
15.590845584869385,257.75
15.591850996017456,101.0
15.59385085105896,-2.125
15.594850301742554,-163.125
15.595850706100464,-266.875
15.598360538482666,-325.5
15.599360227584839,-286.0
15.600864171981812,-244.875
15.601869821548462,-67.375
15.603869676589966,6.75
15.604870796203613,177.875
15.60586953163147,271.25
15.608379364013672,318.125
15.609378814697266,282.375
15.61088252067566,238.5
15.611887693405151,51.75
15.613887548446655,-17.75
15.614887714385986,-196.125
15.615887641906738,-284.0
15.618397951126099,-327.25
15.61939787864685,-282.25
15.620902299880981,-224.5
15.622907400131226,-32.625
15.623908519744873,32.5
15.625907182693481,207.625
15.627411365509033,285.25
15.628416538238525,317.25
15.629416704177856,275.375
15.630921125411987,211.75
15.632925987243652,26.75
15.633925914764404,-53.625
15.635925769805908,-217.75
15.63742995262146,-297.875
15.638434648513794,-319.5
15.639435052871704,-269.625
15.640939474105835,-192.625
15.642945051193237,-6.875
15.64394474029541,75.875
15.645944833755493,232.375
15.647449254989624,300.125
15.648454427719116,311.25
15.649454593658447,273.375
15.651964664459229,164.125
15.65296745300293,4.625
15.653964042663574,-88.5
15.655964374542236,-239.25
15.657468557357788,-309.125
15.65847373008728,-307.875
15.659473419189453,-266.875
15.661983013153076,-148.0
15.66298222541809,-3.875
15.664982795715332,104.5
15.665982246398926,247.75
15.667982578277588,301.375
15.668982744216919,290.875
15.669982671737671,258.5
15.672494411468506,122.75
15.67349886894226,1.0
15.674500465393066,-128.75
15.678009271621704,-318.5
15.679009199142456,-295.75
15.68100905418396,-254.125
15.682518005371094,-101.375
15.683517694473267,0.0
15.68451738357544,157.875
15.68651795387268,260.25
15.687674760818481,317.875
15.689674615859985,288.0
15.691178798675537,250.0
15.692184448242188,69.875
15.693183898925781,-5.875
15.695183992385864,-176.375
15.696184396743774,-271.25
15.698184490203857,-328.0
15.699183940887451,-286.75
15.701184034347534,-237.875
15.702269554138184,-54.5
15.704267263412476,13.5
15.70526671409607,188.125
15.706268310546875,274.75
15.708266496658325,306.25
15.709266662597656,270.5
15.710771322250366,223.875
15.712777614593506,32.75
15.7137770652771,-30.5
15.715776681900024,-203.5
15.717281341552734,-287.25
15.718288898468018,-318.5
15.7192862033844,-268.125
15.720790147781372,-210.625
15.722795724868774,-28.0
15.72379446029663,44.75
15.72579550743103,217.125
15.72730040550232,288.25
15.728305339813232,308.75
15.729305267333984,270.0
15.731814622879028,191.375
15.732814311981201,6.125
15.733816385269165,-66.0
15.735814094543457,-228.0
15.737318515777588,-299.25
15.73832392692566,-307.375
15.739323854446411,-268.75
15.741833686828613,-167.0
15.742832899093628,-6.625
15.74483323097229,79.625
15.7458336353302,235.375
15.74733829498291,298.875
15.748342990875244,295.625
15.749343872070312,263.5
15.751853704452515,153.375
15.752853155136108,3.0
15.754853248596191,-98.875
15.75585412979126,-241.75
15.757359266281128,-306.625
15.759364604949951,-297.875
15.760869026184082,-257.0
15.761874437332153,-126.125
15.762874364852905,-3.0
15.76487684249878,121.875
15.765876054763794,254.875
15.767380475997925,305.5
15.769386291503906,288.375
15.770890712738037,252.25
15.771896362304688,87.625
15.773895502090454,-1.0
15.774895668029785,-147.375
15.775896072387695,-260.625
15.778405904769897,-324.0
15.77940559387207,-290.75
15.780909538269043,-243.5
15.781914710998535,-73.125
15.783913612365723,4.125
15.784913778305054,171.75
15.78641963005066,267.0
15.788424730300903,314.25
15.789424657821655,276.875
15.790928602218628,238.75
15.791934251785278,55.375
15.793933629989624,-12.125
15.795935153961182,-272.25
15.79844856262207,-321.0
15.799447298049927,-272.5
15.800954103469849,-228.25
15.802959442138672,-41.0
15.803958415985107,25.5
15.804958581924438,199.625
15.805960655212402,277.75
15.808470249176025,304.125
15.809469938278198,269.5
15.810973882675171,217.25
15.812978744506836,29.625
15.813978672027588,-46.875
15.81597900390625,-217.0
15.816981792449951,-290.125
15.817979097366333,-310.75
15.819978952407837,-265.125
15.82097840309143,-190.5
15.823098182678223,-7.625
15.824097156524658,60.375
15.826098203659058,226.0
15.82709813117981,289.625
15.82909870147705,302.125
15.83009934425354,263.75
15.831098079681396,175.125
