time,captured
20.076810359954834,533.875
20.077812671661377,563.875
20.079319715499878,575.875
20.08132529258728,594.5
20.082326412200928,604.5
20.084325551986694,612.5
20.085349082946777,605.125
20.087355375289917,595.125
20.08835506439209,562.875
20.08935546875,553.625
20.09149146080017,526.875
20.092490434646606,521.125
20.094489574432373,522.375
20.09551167488098,527.625
20.097512006759644,533.25
20.098511695861816,567.625
20.10054874420166,577.25
20.101548433303833,600.125
20.102548122406006,605.0
20.104548692703247,612.375
20.10557198524475,598.375
20.10857391357422,556.0
20.110613346099854,549.125
20.111613273620605,525.125
20.113613605499268,524.625
20.1146137714386,520.5
20.115676164627075,528.75
20.11768364906311,542.25
20.118685722351074,573.0
20.120861530303955,582.625
20.121861457824707,604.375
20.12286067008972,609.5
20.124861478805542,610.125
20.12595558166504,600.5
20.127955436706543,585.375
20.128956079483032,555.0
20.130985260009766,544.625
20.13198471069336,526.75
20.132984399795532,521.0
20.134985208511353,522.0
20.1360125541687,529.125
20.13801884651184,547.0
20.139020681381226,575.5
20.141117334365845,588.25
20.142117261886597,603.5
20.14311718940735,607.125
20.14511728286743,608.5
20.146326780319214,600.125
20.148327350616455,574.75
20.14983344078064,555.625
20.150840520858765,539.0
20.151840925216675,526.25
20.1538405418396,524.25
20.155345678329468,521.125
20.15635347366333,530.5
20.158350944519043,556.75
20.159855365753174,576.0
20.161365509033203,594.375
20.162366151809692,604.75
20.164365768432617,611.125
20.16536593437195,607.875
20.166576862335205,597.625
20.168577909469604,572.5
20.168577909469604,555.125
20.1714346408844,534.375
20.172434091567993,523.75
20.17443346977234,518.5
20.175938606262207,524.125
20.17694354057312,532.0
20.17894434928894,564.5
20.17894434928894,575.75
20.181456565856934,600.125
20.18245840072632,607.125
20.18445611000061,610.5
20.185456037521362,604.75
20.187574863433838,595.0
20.18857479095459,563.0
20.18957495689392,553.75
20.192004680633545,531.125
20.193004846572876,525.5
20.194005489349365,517.875
20.195512056350708,528.25
20.19751763343811,537.5
20.19851803779602,570.375
20.200526475906372,577.375
20.201531648635864,601.75
20.203531503677368,608.375
20.2045316696167,614.625
20.205532789230347,605.0
20.207626581192017,591.125
20.20862889289856,556.75
20.210625886917114,545.0
20.211740970611572,526.25
20.213741302490234,521.375
20.214740991592407,519.375
20.216251611709595,528.375
20.21725296974182,540.625
20.21825385093689,571.75
20.220763683319092,584.75
20.221768856048584,603.0
20.22376847267151,611.0
20.224769115447998,610.0
20.227842330932617,582.25
20.228843212127686,555.375
20.23084783554077,542.0
20.2319016456604,525.625
20.233900547027588,523.125
20.234901189804077,521.125
20.236933708190918,528.0
20.23793363571167,549.25
20.238936185836792,576.75
20.240933895111084,590.75
20.24203610420227,607.125
20.244035720825195,612.75
20.245035886764526,610.75
20.247036457061768,600.25
20.24803590774536,575.875
20.24954128265381,554.5
20.25104546546936,536.0
20.252051830291748,526.375
20.254050970077515,517.75
20.255050659179688,522.5
20.25705099105835,533.125
20.2580509185791,557.625
20.259555339813232,573.75
20.261059284210205,597.125
20.263064861297607,606.5
20.26406502723694,611.75
20.265568494796753,607.5
20.2669095993042,599.625
20.268909692764282,568.875
20.269909620285034,552.125
20.271414279937744,530.125
20.272419929504395,523.25
20.274418830871582,518.5
20.27541995048523,523.75
20.277419567108154,531.75
20.278419494628906,566.125
20.279923677444458,576.5
20.28142786026001,605.0
20.283433198928833,606.5
20.284432888031006,614.125
20.285434007644653,602.625
20.287434101104736,597.0
20.288435697555542,558.0
20.289940118789673,553.0
20.291444301605225,527.25
20.29345154762268,520.125
20.29445171356201,516.125
20.29645013809204,525.375
20.297450065612793,538.25
20.298449993133545,573.25
20.299955129623413,578.625
20.301462650299072,605.125
20.303468465805054,609.875
20.3044695854187,614.875
20.30546998977661,604.0
20.307984113693237,589.875
20.30948781967163,558.375
20.310493230819702,545.625
20.311997413635254,525.25
20.313002109527588,519.5
20.31500244140625,516.875
20.316004037857056,529.0
20.31800389289856,544.5
20.31951069831848,571.0
20.32051658630371,588.875
20.32202124595642,607.5
20.324026823043823,611.0
20.325026750564575,615.0
20.327027320861816,605.375
20.32802700996399,580.75
20.32953143119812,553.625
20.330536603927612,538.75
20.332041263580322,521.25
20.33404850959778,521.625
20.335046768188477,518.25
20.33711004257202,528.625
20.338109731674194,551.375
20.33961510658264,573.75
20.34062099456787,592.875
20.342127561569214,604.625
20.344134092330933,615.625
20.345133781433105,610.875
20.348137140274048,572.875
20.34964156150818,555.125
20.350646495819092,534.0
20.352152824401855,527.125
20.354158401489258,517.375
20.35516095161438,522.25
20.35715889930725,532.25
20.358158588409424,558.75
20.359665155410767,573.5
20.36067247390747,599.25
20.363182067871094,606.125
20.364185333251953,615.625
20.366183280944824,607.75
20.36718201637268,596.625
20.368183851242065,564.75
20.369688272476196,552.125
20.370694875717163,527.5
20.373206615447998,521.375
20.374207258224487,516.625
20.376206874847412,527.75
20.377207279205322,537.0
20.378206491470337,567.75
20.380717992782593,577.75
20.380717992782593,606.375
20.383235454559326,612.125
20.384239435195923,614.625
20.386236906051636,604.75
20.38723087310791,593.375
20.388230085372925,560.125
20.39073872566223,550.75
20.39173913002014,528.375
20.39273953437805,521.0
20.394835472106934,515.75
20.39583683013916,526.875
20.39783549308777,541.25
20.39883780479431,574.25
20.400835275650024,583.875
20.401835203170776,606.5
20.403887510299683,611.25
20.404887437820435,612.25
20.40588688850403,605.625
20.40788698196411,586.625
20.408887147903442,555.75
20.410887718200684,543.875
20.411887645721436,523.25
20.41399836540222,518.375
20.414998531341553,519.25
20.416996955871582,527.875
20.417999982833862,546.25
20.419505834579468,575.25
20.420511484146118,591.25
20.421512365341187,605.375
20.42402458190918,612.125
20.42502474784851,613.5
20.427029848098755,602.0
20.42803120613098,579.5
20.429535388946533,555.125
20.430544137954712,537.125
20.431540966033936,523.75
20.43405508995056,519.375
20.435055017471313,517.75
20.437227249145508,529.5
20.438229084014893,556.75
20.43973398208618,575.25
20.441738843917847,595.375
20.441738843917847,608.25
20.444250345230103,617.125
20.445250511169434,609.0
20.447250366210938,603.25
20.44825005531311,570.625
20.44975471496582,556.25
20.451760053634644,532.125
20.453264236450195,522.875
20.454270124435425,517.25
20.455270767211914,521.75
20.45726990699768,531.875
20.4582736492157,560.375
20.45977783203125,576.125
20.46178364753723,604.5
20.463288068771362,610.875
20.464293479919434,615.75
20.466293334960938,606.375
20.468294620513916,563.75
20.469799280166626,551.75
20.47180461883545,528.75
20.473308801651,521.25
20.474314212799072,516.625
20.47631525993347,525.875
20.477314472198486,533.25
20.47831392288208,571.25
20.480851650238037,579.75
20.481851816177368,603.25
20.48335599899292,611.125
20.484362602233887,616.625
20.486361742019653,607.625
20.487364053726196,590.375
20.48836326599121,555.5
20.49087429046631,547.5
20.491874933242798,526.0
20.493379592895508,517.875
20.49438452720642,515.875
20.496384620666504,528.25
20.49738645553589,542.75
20.498385906219482,575.0
20.500897645950317,585.375
20.50189733505249,604.375
20.50340175628662,612.125
20.505406141281128,614.625
20.506406545639038,603.25
20.50840663909912,584.75
20.50840663909912,553.25
20.510915994644165,542.25
20.51191806793213,524.875
20.513734579086304,520.875
20.515739679336548,518.125
20.516740322113037,527.5
20.517742156982422,547.875
20.519744873046875,575.25
20.520745038986206,589.125
20.522747039794922,606.125
20.52374529838562,611.0
20.525768041610718,609.625
20.526769399642944,601.5
20.528768301010132,578.375
20.529772996902466,555.5
20.53077268600464,537.25
20.5327730178833,524.375
20.53428626060486,519.625
20.535290479660034,521.25
20.537353038787842,529.375
20.53835439682007,558.875
20.5398588180542,576.25
20.540863752365112,598.5
20.542864322662354,609.875
20.543866395950317,615.5
20.54595446586609,608.75
20.546952724456787,602.125
20.54895257949829,569.5
20.549952507019043,552.75
20.551952600479126,528.75
20.552952766418457,522.5
20.553956508636475,516.0
20.556230545043945,523.875
20.557230710983276,533.75
20.55823016166687,563.125
20.560739994049072,576.625
20.561739921569824,601.75
20.562742471694946,609.75
20.564246654510498,614.875
20.56625199317932,606.0
20.56725263595581,593.75
20.56825351715088,559.625
20.57076406478882,552.375
20.57176399230957,525.75
20.572765350341797,520.5
20.57426905632019,518.375
20.576274633407593,527.0
20.577275276184082,537.0
20.57827591896057,568.875
20.580787658691406,581.75
20.581788063049316,605.75
20.582791805267334,608.25
20.585303783416748,613.375
20.58730149269104,591.25
20.588301181793213,557.125
20.59081220626831,543.625
20.59181308746338,527.875
20.592812299728394,518.375
20.59532594680786,517.0
20.596038818359375,527.25
20.598325729370117,542.875
20.598325729370117,573.75
20.600909948349,586.375
20.6019127368927,608.625
20.6029109954834,615.25
20.605422496795654,611.375
20.606422662734985,604.125
20.608423948287964,581.0
20.609927892684937,555.875
20.61093497276306,540.5
20.61293363571167,523.75
20.61293363571167,521.0
20.615444660186768,518.875
20.61644411087036,530.25
20.618443727493286,553.0
20.619948148727417,573.875
20.620954036712646,591.375
20.622953176498413,607.75
20.624457120895386,614.5
20.625463485717773,609.375
20.626463890075684,602.25
20.62846326828003,572.5
20.62996745109558,555.25
20.63097310066223,533.0
20.632972240447998,521.75
20.63447642326355,516.875
20.63548183441162,519.25
20.63754415512085,529.25
20.6385440826416,559.125
20.639543771743774,577.5
20.641543865203857,602.75
20.642546892166138,610.5
20.644545555114746,613.625
20.645710945129395,607.0
20.647711992263794,600.75
20.64871311187744,565.125
20.65071201324463,556.5
20.65171194076538,529.125
20.652714252471924,521.375
20.654711723327637,516.25
20.655861616134644,524.5
20.657861709594727,535.0
20.658862590789795,569.375
20.6598641872406,579.125
20.66186261177063,603.75
20.662862062454224,608.625
20.664862155914307,615.375
20.66588592529297,603.625
20.66788601875305,596.5
20.6688871383667,559.25
20.67088532447815,548.75
20.67188549041748,526.625
20.673885583877563,520.75
20.674888849258423,518.625
20.675954341888428,526.375
20.677955150604248,536.5
20.678956508636475,569.625
20.68095588684082,584.25
20.681955575942993,607.5
20.68395447731018,614.375
20.684956312179565,613.0
20.686391830444336,604.625
20.688390493392944,586.875
20.688390493392944,556.0
20.69090247154236,543.5
20.691901922225952,523.875
20.693901777267456,518.625
20.69490337371826,520.5
20.697001934051514,527.25
20.698002576828003,546.5
20.70000195503235,575.375
20.70122504234314,589.75
20.702226638793945,608.625
20.70422601699829,611.25
20.705259084701538,613.375
20.70798635482788,577.875
20.70898723602295,557.125
20.711498022079468,537.5
20.7124981880188,524.125
20.714498281478882,517.5
20.715498447418213,517.5
20.71729588508606,527.125
20.71830129623413,559.375
20.72021770477295,575.875
20.72172737121582,596.0
20.72272753715515,607.625
20.724729537963867,614.875
20.725728511810303,608.875
20.727417469024658,601.125
20.72842288017273,572.875
20.72992706298828,556.125
20.731936931610107,534.125
20.732936143875122,523.5
20.733936309814453,514.125
20.734936237335205,520.25
20.737258911132812,530.0
20.738444805145264,563.0
20.74004578590393,575.5
20.74206018447876,601.75
20.74305820465088,609.625
20.744057178497314,618.5
20.745058298110962,607.125
20.747838020324707,597.375
20.748838901519775,562.375
20.74983859062195,553.625
20.75134301185608,526.25
20.75334858894348,522.0
20.754348278045654,517.375
20.755941152572632,525.75
20.75795006752014,535.25
20.758949995040894,568.875
20.759949684143066,579.125
20.76245880126953,607.25
20.763458728790283,611.625
20.764457941055298,619.25
20.765458583831787,607.5
20.76822805404663,593.25
20.769731998443604,557.25
20.770737409591675,547.0
20.771738529205322,525.625
20.77381920814514,523.375
20.77482581138611,517.5
20.776819467544556,527.75
20.777819395065308,542.875
20.77981996536255,573.125
20.780819416046143,586.625
20.781819105148315,604.5
20.783819913864136,612.125
20.78481888771057,613.875
20.785819053649902,603.25
20.787583112716675,583.25
20.789589643478394,555.75
20.790587902069092,543.625
20.792588233947754,525.75
20.793588161468506,520.875
20.79558825492859,520.125
20.797239303588867,529.5
20.79824423789978,550.125
20.799748182296753,572.875
20.800753593444824,594.0
20.80275297164917,607.375
20.803755521774292,613.625
20.805752992630005,612.625
20.805752992630005,602.0
20.808539390563965,573.5
20.809539794921875,553.0
20.811538696289062,534.625
20.812539100646973,523.125
20.814538717269897,518.25
20.815539121627808,521.75
20.816843032836914,529.0
20.818852186203003,556.125
20.819854974746704,572.5
20.82185125350952,599.125
20.82285165786743,607.25
20.824851274490356,614.125
20.825852155685425,607.625
20.828155517578125,564.125
20.830674648284912,552.375
20.831674814224243,530.875
20.832674503326416,521.875
20.834675550460815,518.375
20.835674285888672,525.0
20.837180376052856,535.125
20.83818507194519,567.875
20.840694427490234,577.625
20.841694116592407,605.0
20.84369421005249,609.5
20.844693899154663,614.0
20.845694065093994,604.625
20.847465753555298,596.875
20.84847140312195,560.0
20.85098099708557,552.25
20.851979970932007,525.375
20.85297989845276,522.125
20.854985237121582,518.75
20.856566667556763,527.25
20.857571363449097,538.625
20.859575986862183,571.625
20.860576152801514,580.125
20.862576246261597,603.375
20.86357617378235,610.625
20.86457586288452,611.5
20.865576028823853,604.75
20.868364810943604,589.875
20.868364810943604,555.0
20.87087392807007,547.75
20.87187433242798,526.5
20.87387442588806,522.0
20.874873876571655,522.0
20.87644386291504,528.625
20.87845206260681,544.75
20.879956483840942,573.625
20.880961179733276,585.125
20.88196086883545,605.875
20.883960723876953,609.75
20.884960889816284,611.75
20.885960817337036,601.625
20.888692378997803,581.875
20.889694690704346,555.75
20.890693187713623,543.0
20.892693519592285,526.25
20.89369249343872,520.125
20.895692825317383,522.75
20.897360801696777,533.0
20.89836621284485,553.875
20.89987063407898,575.375
20.900875091552734,592.375
20.902875900268555,604.875
20.903875589370728,609.375
20.90587544441223,607.0
20.90587544441223,598.375
20.908623218536377,570.75
20.909623622894287,555.125
20.911623001098633,537.125
20.912622928619385,526.625
20.914623975753784,521.75
20.916182279586792,527.375
20.917186737060547,535.875
20.9181911945343,563.25
20.920700550079346,576.125
20.92170023918152,596.625
20.92270016670227,604.125
20.924700260162354,608.25
20.925699949264526,603.75
20.927459478378296,598.125
20.928466320037842,564.0
20.929970502853394,554.5
20.93197536468506,530.0
20.93297529220581,524.5
20.934975385665894,520.125
20.935975313186646,528.5
20.936975479125977,537.125
20.938111305236816,569.125
20.940654039382935,576.0
20.941653966903687,600.5
20.943655252456665,605.75
20.944654941558838,610.5
20.9474458694458,589.375
20.948451280593872,560.0
20.950960874557495,550.875
20.95196032524109,528.5
20.95396065711975,524.75
20.954960823059082,524.125
20.955959796905518,530.625
20.956960678100586,543.625
20.958452224731445,574.5
20.961032152175903,585.25
20.962032318115234,604.0
20.96403193473816,608.75
20.96565318107605,609.75
20.966657161712646,600.875
20.9681978225708,583.75
20.9697425365448,557.75
20.97074794769287,543.625
20.972747564315796,530.125
20.973748207092285,524.0
20.97574806213379,525.0
20.97574806213379,533.125
20.978477954864502,550.375
20.980121612548828,575.5
20.98112678527832,585.75
20.98212718963623,602.875
20.984126567840576,606.75
20.98583722114563,606.375
20.986841440200806,597.75
20.98884677886963,574.375
20.98935103416443,553.125
20.991355895996094,540.25
20.992355823516846,530.75
20.99435544013977,527.375
20.99535584449768,526.625
20.997158765792847,534.75
20.998164415359497,558.25
20.999674081802368,576.0
21.00167417526245,593.0
21.002674102783203,602.5
21.004674196243286,605.75
21.006290197372437,602.25
21.007294178009033,596.125
21.008298635482788,567.875
21.0092990398407,555.125
21.010793685913086,537.25
21.013303995132446,528.375
21.0143039226532,528.125
21.01530385017395,532.0
21.017060041427612,537.375
21.018064737319946,564.625
21.02057385444641,577.125
21.02157759666443,598.0
21.023573637008667,602.625
21.024573802947998,604.5
21.026180267333984,600.625
21.02718424797058,594.125
21.028189182281494,559.0
21.03019666671753,554.5
21.032201766967773,530.25
21.033201217651367,530.5
21.03520131111145,528.5
21.03520131111145,534.75
21.037931442260742,542.375
21.038930416107178,571.625
21.040433883666992,579.75
21.042438983917236,597.375
21.043439388275146,604.5
21.045438766479492,604.625
21.0461208820343,597.875
21.048130750656128,586.25
21.049635410308838,557.5
21.050639629364014,548.625
21.0526442527771,529.0
21.053646564483643,526.75
21.055643796920776,527.75
21.056535005569458,537.875
21.058154344558716,546.75
21.05966091156006,576.375
21.06116557121277,585.625
21.062170028686523,600.0
21.064170837402344,603.0
21.065170288085938,602.75
21.067837953567505,576.5
21.06983780860901,554.875
21.07134175300598,545.0
21.072347402572632,532.375
21.074347019195557,527.25
21.07534694671631,529.125
21.077105283737183,536.625
21.078110218048096,553.875
21.079615831375122,576.5
21.081621170043945,588.875
21.082642793655396,599.875
21.084643602371216,602.625
21.08564305305481,601.75
21.08727192878723,595.625
21.08827829360962,570.75
21.08978843688965,554.625
21.09179425239563,536.875
21.092875480651855,533.0
21.093878746032715,531.875
21.09587550163269,529.0
21.09762692451477,538.625
21.098631858825684,560.0
21.100631952285767,577.0
21.100631952285767,591.75
21.10314154624939,598.125
21.104142427444458,606.375
21.106141090393066,601.375
21.107141256332397,593.0
21.108595848083496,560.875
21.11059594154358,552.25
21.11209988594055,534.375
21.113104820251465,531.875
21.115105628967285,530.875
21.115700006484985,535.75
21.11770486831665,543.5
21.118807792663574,567.875
21.12081217765808,577.625
21.12180757522583,598.125
21.122808933258057,600.0
21.124929666519165,602.875
21.125929594039917,593.75
21.12792944908142,587.125
21.129001140594482,555.875
21.130999326705933,550.625
21.13200044631958,536.25
21.132998943328857,533.875
21.135037660598755,531.5
21.136038303375244,536.125
21.13703727722168,546.625
21.138425588607788,573.125
21.140983819961548,583.25
21.14198398590088,595.0
21.144066095352173,600.0
21.145066022872925,601.375
21.147067070007324,594.875
21.147067070007324,583.375
21.14957594871521,552.5
21.150574922561646,547.625
21.152575492858887,534.625
21.15357542037964,532.125
21.155614614486694,529.75
21.156614065170288,535.5
21.158616542816162,552.625
21.15973925590515,572.625
21.1611590385437,582.625
21.162163019180298,597.125
21.164291858673096,600.625
21.16529655456543,600.875
21.16656994819641,592.875
21.168626308441162,573.875
21.170167207717896,554.875
21.171167373657227,545.25
21.17316699028015,530.25
21.174167156219482,531.5
21.175295114517212,533.875
21.17729663848877,540.25
21.178306818008423,558.75
21.179296493530273,576.0
21.18175220489502,587.0
21.182751893997192,598.5
21.184255838394165,598.875
21.18626046180725,596.75
21.18776774406433,567.625
21.19033145904541,554.75
21.19133186340332,540.375
21.193331480026245,535.5
21.194331884384155,530.625
21.195476770401,535.125
21.197476625442505,544.0
21.198476552963257,565.5
21.199983596801758,576.0
21.201984882354736,594.75
21.20298480987549,595.5
21.20498490333557,597.75
21.206498384475708,597.0
21.207499027252197,588.0
21.20849919319153,560.375
21.21000385284424,553.875
21.21200942993164,536.875
21.213009357452393,535.25
21.215009212493896,530.5
21.2160701751709,540.125
21.21806573867798,545.625
21.21957015991211,570.5
21.221081256866455,579.5
21.222084999084473,596.5
21.223081827163696,594.625
21.22508215904236,599.625
21.2261745929718,591.25
21.228173971176147,585.625
21.22967791557312,555.625
21.23068332672119,550.875
21.232688426971436,536.5
21.2336905002594,533.75
21.234688758850098,531.375
21.23568844795227,539.0
21.238469123840332,551.875
21.239973068237305,574.75
21.240476369857788,582.875
21.242480993270874,594.625
21.243480920791626,599.75
21.244481325149536,597.875
21.246989965438843,593.375
21.247989892959595,578.25
21.24998950958252,552.875
21.25149703025818,547.875
21.252500295639038,533.5
21.25351619720459,533.0
21.25450038909912,534.75
21.257009267807007,541.875
21.25800895690918,555.25
21.26001000404358,576.875
21.261008977890015,587.0
21.263030529022217,595.625
21.26402974128723,597.375
21.266031980514526,597.25
21.26703190803528,591.5
21.268033981323242,572.0
21.269540786743164,552.875
21.27154541015625,543.875
21.27259373664856,537.375
21.274595737457275,536.125
21.275593757629395,536.125
21.277593851089478,544.375
21.27859401702881,565.25
21.280593395233154,576.0
21.281593799591064,587.625
21.28286838531494,593.5
21.284868478775024,596.875
21.28537678718567,593.875
21.28688097000122,588.125
21.28888702392578,564.5
21.28988552093506,552.25
21.29188585281372,535.875
21.292927503585815,533.75
21.294931173324585,531.5
21.29592776298523,535.5
21.297927618026733,544.75
21.298927783966064,570.75
21.300930500030518,572.5
21.30192756652832,592.25
21.302948713302612,593.0
21.304948806762695,597.375
21.307949781417847,587.875
21.30895447731018,554.75
21.310948371887207,553.5
21.31245255470276,538.75
21.31345796585083,535.75
21.315457582473755,532.375
21.316457986831665,542.375
21.317458152770996,547.75
21.31845760345459,570.375
21.32096791267395,579.75
21.322471857070923,595.75
21.323476552963257,596.375
21.325477361679077,597.375
21.32647728919983,591.0
21.328476667404175,580.75
21.328476667404175,555.0
21.33098840713501,549.875
21.331990242004395,538.375
21.333494901657104,537.25
21.33549690246582,533.125
21.336496591567993,540.5
21.337496757507324,551.25
21.339759588241577,573.75
21.340757846832275,584.5
21.341758728027344,595.0
21.34426760673523,597.375
21.345266580581665,598.375
21.347268104553223,590.0
21.34826683998108,575.625
21.34977078437805,554.0
21.350775718688965,545.0
21.351775407791138,536.5
21.354284286499023,534.5
21.355284214019775,536.875
21.35728430747986,541.625
21.35828399658203,558.625
21.359788417816162,575.625
21.361793518066406,585.0
21.363297939300537,595.5
21.36430287361145,593.625
21.365303993225098,593.625
21.367302417755127,588.75
21.368303060531616,567.625
21.36980652809143,554.0
21.371811151504517,542.375
21.37281107902527,539.625
21.373811721801758,536.625
21.37604284286499,537.0
21.377042055130005,542.75
21.378044366836548,567.25
21.38055396080017,577.75
21.381554126739502,590.375
21.382557153701782,594.5
21.385066747665405,595.375
21.386067152023315,595.75
21.387067317962646,585.5
21.3880672454834,561.125
21.39057683944702,552.0
21.391576766967773,539.375
21.392576456069946,538.5
21.39508628845215,533.125
21.396085500717163,540.25
21.398085832595825,548.375
21.399589776992798,568.125
21.40059471130371,578.125
21.401594638824463,595.5
21.402594566345215,595.0
21.40510368347168,596.0
21.40610384941101,593.875
21.408103704452515,584.875
21.409608125686646,557.125
21.410613536834717,552.125
21.41261386871338,537.0
21.413618803024292,537.25
21.415120601654053,535.25
21.41612434387207,543.5
21.418121814727783,552.625
21.41962766647339,574.25
21.420634031295776,580.25
21.422632217407227,593.25
21.423632383346558,596.0
21.425705909729004,595.5
21.42870545387268,578.25
21.429705381393433,552.25
21.430705547332764,548.125
21.432705402374268,537.25
21.43370532989502,537.125
21.43521738052368,539.0
21.43621802330017,543.375
21.43872904777527,554.375
21.439728498458862,574.875
21.441728115081787,583.625
21.442728519439697,594.0
21.443729162216187,596.0
21.445233583450317,594.125
21.447240591049194,589.375
21.448238611221313,572.875
21.449745655059814,552.625
21.45175075531006,545.25
21.45275044441223,540.5
21.453750371932983,537.875
21.456260442733765,537.0
21.45725965499878,542.5
21.458261489868164,563.75
21.459768295288086,579.125
21.46177315711975,588.5
21.4627742767334,594.0
21.463773727416992,594.0
21.466282844543457,594.125
21.46728229522705,587.0
21.468282461166382,563.625
21.469786643981934,552.125
21.47179126739502,543.375
21.47279119491577,535.875
21.474791049957275,538.25
21.475791215896606,538.75
21.477869272232056,545.75
21.47887372970581,568.125
21.480868577957153,576.625
21.481869220733643,591.125
21.482869148254395,595.25
21.4848690032959,595.0
21.48586893081665,590.125
21.487236976623535,585.625
21.48974585533142,561.25
21.49075198173523,551.75
21.491751194000244,539.5
21.493751287460327,538.375
21.494751691818237,536.25
21.496259927749634,540.5
21.498262405395508,549.5
21.49976873397827,571.5
21.500774145126343,579.375
21.501773834228516,591.25
21.50377368927002,595.75
21.50477361679077,596.625
21.506277561187744,589.625
21.508283138275146,583.125
21.50978684425354,555.125
21.510791778564453,551.5
21.5127911567688,538.75
21.513864040374756,536.75
21.514864206314087,535.25
21.51636815071106,540.875
21.51837658882141,552.25
21.519882917404175,577.5
21.520888328552246,581.875
21.522887706756592,595.5
21.523889303207397,595.5
21.524887800216675,596.125
21.527397871017456,590.5
21.52839732170105,578.25
21.529901266098022,552.125
21.530906438827515,548.875
21.53290605545044,534.125
21.53390622138977,536.625
21.535906314849854,538.375
21.536906242370605,544.25
21.538146018981934,555.25
21.539698362350464,576.375
21.541703462600708,585.875
21.543210983276367,592.25
21.54421091079712,594.75
21.546212434768677,595.0
21.5488224029541,567.25
21.54982042312622,556.375
21.551820755004883,544.0
21.552930116653442,537.375
21.554930448532104,540.375
21.555930376052856,537.625
21.557528972625732,545.0
21.558533906936646,566.25
21.560534477233887,575.375
21.56153416633606,586.875
21.56253433227539,595.125
21.5648672580719,596.875
21.565868616104126,593.0
21.567867517471313,586.25
21.568374156951904,561.5
21.570883989334106,554.5
21.570883989334106,539.125
21.57339310646057,538.25
21.574393272399902,536.125
21.576393604278564,538.0
21.57789659500122,548.625
21.57890558242798,570.75
21.580902099609375,576.25
21.581902027130127,591.625
21.582901000976562,594.375
21.585241556167603,596.75
21.586241722106934,589.375
21.58824133872986,583.875
21.589789152145386,556.875
21.590794324874878,555.125
21.59179425239563,539.125
21.593298196792603,538.625
21.595619440078735,534.75
21.596306085586548,544.0
21.59830355644226,551.125
21.59987473487854,573.25
21.600881338119507,581.125
21.601879835128784,592.25
21.603384971618652,594.75
21.605390548706055,596.0
21.606393814086914,592.625
21.60739040374756,578.875
21.60990333557129,552.125
21.61090326309204,551.25
21.612903594970703,536.0
21.613903284072876,535.125
21.615225553512573,538.5
21.617225646972656,544.625
21.61822533607483,555.25
21.619736433029175,575.0
21.621737718582153,583.125
21.622738122940063,592.0
21.624241828918457,595.0
21.625248193740845,593.75
21.62724804878235,589.375
21.628247499465942,573.75
21.629751205444336,552.125
21.63175678253174,545.625
21.632756233215332,541.5
21.634260892868042,538.75
21.635265827178955,537.375
21.63726568222046,542.125
21.63826560974121,562.5
21.63990330696106,574.5
21.641908168792725,587.5
21.642908573150635,595.625
21.64490818977356,592.5
21.645419120788574,594.75
21.64742159843445,590.5
21.64842200279236,566.875
21.649927139282227,554.75
21.65193223953247,543.25
21.652931928634644,538.125
21.654932737350464,534.875
21.655982494354248,540.0
21.656982421875,546.125
21.658486366271973,566.0
21.660064935684204,575.75
21.662070274353027,590.0
21.66307020187378,592.625
21.66507053375244,597.125
21.668142557144165,586.375
21.668142557144165,559.625
21.670650005340576,556.625
21.671655416488647,539.0
21.673655033111572,540.25
21.674657583236694,537.375
21.675655603408813,543.0
21.678150177001953,546.875
21.679656267166138,571.125
21.680660486221313,579.25
21.6826651096344,592.0
21.683664798736572,595.75
21.68466544151306,598.25
21.686172008514404,591.875
21.68817377090454,585.0
21.689680337905884,556.375
21.691185235977173,553.25
21.692190408706665,539.375
21.69419026374817,538.5
21.69519019126892,536.625
21.697190046310425,541.25
21.698190212249756,552.5
21.699695110321045,575.625
21.701199054718018,582.375
21.702204942703247,594.5
21.704203844070435,597.375
21.705708026885986,596.0
21.707287311553955,589.125
21.708300590515137,579.0
21.709806442260742,554.625
21.710811376571655,548.875
21.713159799575806,539.125
21.714160919189453,538.875
21.715158939361572,535.5
21.716663599014282,544.625
21.718668699264526,556.125
21.72017550468445,575.875
21.721679210662842,582.25
21.72268557548523,593.5
21.724685668945312,595.25
21.725685358047485,595.75
21.727684497833252,590.125
21.728684663772583,572.5
21.729686737060547,554.625
21.730684757232666,546.125
21.73319721221924,535.5
21.73419952392578,538.5
21.735703706741333,538.125
21.73670506477356,546.875
21.738210439682007,560.875
21.739765405654907,576.125
21.7407705783844,587.0
21.74328088760376,595.0
21.744280576705933,596.125
21.746283054351807,592.5
21.747280836105347,588.0
21.7482807636261,563.125
21.75079369544983,552.25
21.751791954040527,543.625
21.75279140472412,539.25
21.754865169525146,536.375
21.755865335464478,540.0
21.757867097854614,546.375
21.758869647979736,567.75
21.760864973068237,573.75
21.761865854263306,593.375
21.763903617858887,596.0
21.764905214309692,596.625
21.76590371131897,590.375
21.767904043197632,585.75
21.768906831741333,557.25
21.77090358734131,551.375
21.771904706954956,535.75
21.77290415763855,535.25
21.775259017944336,536.625
21.77626061439514,540.5
21.778258800506592,548.5
21.779762506484985,572.25
21.780767917633057,579.625
21.781769037246704,592.0
21.784278869628906,594.125
21.785278797149658,596.375
21.788278341293335,581.375
21.789782524108887,556.875
